"geo","time","sector","measure","value","value_indexed","value_delta"
"DE",2004,"Comm. and pub. services","share_energy_consumption",0.33864412881907,1.19614626624711,0.0555314875184705
"DE",2004,"Manufacturing","employment",7368,0.939795918367347,-472
"DE",2004,"Manufacturing","energy_consumption",2610613.114,1.03460437371947,87317.0789999999
"DE",2004,"Manufacturing","intensity",354.317740770901,1.10088196117816,32.4687567147787
"DE",2004,"Manufacturing","share_employment",0.199022176602469,0.941496745641883,-0.0123669519566338
"DE",2004,"Manufacturing","share_energy_consumption",0.613032022120297,0.927658974021774,-0.047805677171887
"DE",2004,"Other industries","employment",586,0.919937205651491,-51
"DE",2004,"Other industries","energy_consumption",197428.055,0.977971963873638,-4446.90899999999
"DE",2004,"Other industries","intensity",336.907943686007,1.0630855648251,19.9927725714072
"DE",2004,"Other industries","share_employment",0.015828853893736,0.921602092952716,-0.0013465128016911
"DE",2004,"Other industries","share_energy_consumption",0.046360649584911,0.876880565822032,-0.00650932084424341
"DE",2004,"Total","employment",37021,0.998193485763589,-67
"DE",2004,"Total","energy_consumption",4258526.504,1.1152852531939,440197.074999999
"DE",2004,"Total","intensity",115.030023608222,1.11730367819496,12.076792670992
"DE",2004,"Total","share_employment",1,1,1.11022302462516e-16
"DE",2004,"Total","share_energy_consumption",1,1,1.11022302462516e-16
"DE",2005,"Agricult., forest. and fish.","employment",679,0.887581699346405,-86
"DE",2005,"Agricult., forest. and fish.","energy_consumption",8383.273,0.690487105781189,-3757.827
"DE",2005,"Agricult., forest. and fish.","intensity",12.346499263623,0.777942026395596,-3.52421969062539
"DE",2005,"Agricult., forest. and fish.","share_employment",0.0183255964590306,0.888444080356242,-0.0023010213149125
"DE",2005,"Agricult., forest. and fish.","share_energy_consumption",0.00197021955363059,0.619626500335137,-0.00120946942443113
"DE",2005,"Comm. and pub. services","employment",28552,1.02535373123608,706
"DE",2005,"Comm. and pub. services","energy_consumption",1411467.346,1.30568429092621,330450.016
"DE",2005,"Comm. and pub. services","intensity",49.4349728915663,1.27339887801665,10.6136940723463
"DE",2005,"Comm. and pub. services","share_employment",0.770592680557055,1.02634997258134,0.0197837935855278
"DE",2005,"Comm. and pub. services","share_energy_consumption",0.331720148490962,1.17168963903224,0.0486075071903627
"DE",2005,"Manufacturing","employment",7244,0.923979591836735,-596
"DE",2005,"Manufacturing","energy_consumption",2636559.712,1.04488719334908,113263.677
"DE",2005,"Manufacturing","intensity",363.964620651574,1.1308552727577,42.1156365954512
"DE",2005,"Manufacturing","share_employment",0.195509014358199,0.924877337310829,-0.0158801142009034
"DE",2005,"Manufacturing","share_energy_consumption",0.619638833054469,0.937656604213345,-0.0411988662377152
"DE",2005,"Other industries","employment",577,0.905808477237049,-60
"DE",2005,"Other industries","energy_consumption",198583.984,0.983697928981426,-3290.97999999998
"DE",2005,"Other industries","intensity",344.166350086655,1.08598887480272,27.2511789720554
"DE",2005,"Other industries","share_employment",0.0155727086257152,0.906688567520449,-0.00160265806971188
"DE",2005,"Other industries","share_energy_consumption",0.0466707989009381,0.882746831936985,-0.00619917152821625
"DE",2005,"Total","employment",37052,0.999029335634167,-36
"DE",2005,"Total","energy_consumption",4254994.315,1.11436019183771,436664.885999999
"DE",2005,"Total","intensity",114.838451770485,1.11544291252501,11.8852208332543
"DE",2005,"Total","share_employment",1,1,1.11022302462516e-16
"DE",2005,"Total","share_energy_consumption",1,1,1.11022302462516e-16
"DE",2006,"Agricult., forest. and fish.","employment",663,0.866666666666667,-102
"DE",2006,"Agricult., forest. and fish.","energy_consumption",9671.852,0.79662073452982,-2469.248
"DE",2006,"Agricult., forest. and fish.","intensity",14.588012066365,0.919177770611331,-1.28270688788336
"DE",2006,"Agricult., forest. and fish.","share_employment",0.0177548069198222,0.860771606591327,-0.00287181085412087
"DE",2006,"Agricult., forest. and fish.","share_energy_consumption",0.00219097939136217,0.689054623417209,-0.000988709586699551
"DE",2006,"Comm. and pub. services","employment",28946,1.03950298067945,1100
"DE",2006,"Comm. and pub. services","energy_consumption",1527275.634,1.41281327469561,446258.304
"DE",2006,"Comm. and pub. services","intensity",52.7629252401023,1.3591238322108,13.9416464208823
"DE",2006,"Comm. and pub. services","share_employment",0.775159338010819,1.03243228931068,0.0243504510392918
"DE",2006,"Comm. and pub. services","share_energy_consumption",0.345976079764619,1.22204391218714,0.0628634384640195
"DE",2006,"Manufacturing","employment",7165,0.91390306122449,-675
"DE",2006,"Manufacturing","energy_consumption",2681926.34,1.06286630771803,158630.305
"DE",2006,"Manufacturing","intensity",374.309328681089,1.16299676936628,52.4603446249662
"DE",2006,"Manufacturing","share_employment",0.191875100423116,0.907686699552618,-0.0195140281359866
"DE",2006,"Manufacturing","share_energy_consumption",0.60754086601939,0.919349587152973,-0.0532968332727943
"DE",2006,"Other industries","employment",568,0.891679748822606,-69
"DE",2006,"Other industries","energy_consumption",195522.785,0.96853409222156,-6352.179
"DE",2006,"Other industries","intensity",344.23025528169,1.08619052243862,27.3150841670904
"DE",2006,"Other industries","share_employment",0.0152107546462428,0.885614549952676,-0.00196461204918425
"DE",2006,"Other industries","share_energy_consumption",0.0442920748246288,0.837754862828609,-0.00857789560452555
"DE",2006,"Total","employment",37342,1.00684857635893,254
"DE",2006,"Total","energy_consumption",4414396.611,1.15610679829585,596067.182
"DE",2006,"Total","intensity",118.215323523111,1.14824296864647,15.2620925858803
"DE",2006,"Total","share_employment",1,1,1.11022302462516e-16
"DE",2006,"Total","share_energy_consumption",1,1,0
"DE",2007,"Agricult., forest. and fish.","employment",664,0.86797385620915,-101
"DE",2007,"Agricult., forest. and fish.","energy_consumption",14938.222,1.23038456153067,2797.122
"DE",2007,"Agricult., forest. and fish.","intensity",22.4973222891566,1.41753643007675,6.62660333490826
